id,operation_id,resource_name
77531,72275,Mixer 1
42497,72275,Mixer 2
12733,72275,Mixer 3
71450,72275,Mixer 4
43201,89384,Oven 1
28254,89384,Oven 2
87250,89384,Oven 3
78186,75398,Cooling Area 1
11834,75398,Cooling Area 2
61880,96815,Packaging Line 1
63622,96815,Packaging Line 2
21974,96815,Packaging Line 3
56964,96815,Packaging Line 4
52213,96815,Packaging Line 5
72603,96815,Packaging Line 6
24417,73176,Inspection Station 1
43944,73176,Inspection Station 2
94463,73176,Inspection Station 3
51417,73176,Inspection Station 4
81902,73176,Inspection Station 5
